Date/Time,BIPV_OFFICE_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy,BIPV_OFFICE_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy,BIPV_OFFICE_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy,BIPV_OFFICE_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy
 04/12  12:50:00,0.0,0.0,0.0,0.0
 04/12  13:00:00,0.0,0.0,0.0,0.0
 04/12  13:10:00,0.0,0.0,0.0,0.0
 04/12  13:20:00,0.0,0.0,0.0,0.0
 04/12  13:30:00,0.0,0.0,0.0,0.0
 04/12  13:40:00,0.0,0.0,0.0,0.0
 04/12  13:50:00,0.0,0.0,0.0,0.0
 04/12  14:00:00,0.0,0.0,0.0,0.0
 04/12  14:10:00,0.0,0.0,0.0,1.3742803693804685e-09
 04/12  14:20:00,0.0,0.0,0.0,0.0
 04/12  14:30:00,0.0,0.0,0.0,0.0
 04/12  14:40:00,0.0,0.0,0.0,0.0
 04/12  14:50:00,0.0,0.0,0.0,0.0
 04/12  15:00:00,0.0,0.0,0.0,0.0
 04/12  15:10:00,0.0,0.0,0.0,0.0
 04/12  15:20:00,0.0,0.0,0.0,0.0
 04/12  15:30:00,0.0,0.0,0.0,0.0
 04/12  15:40:00,0.0,0.0,0.0,0.0
 04/12  15:50:00,0.0,0.0,0.0,0.0
 04/12  16:00:00,0.0,1.5014562935589017e-09,0.0,0.0
 04/12  16:10:00,0.0,1.500823855247959e-09,0.0,0.0
 04/12  16:20:00,0.0,1.4989579846459818e-09,0.0,0.0
 04/12  16:30:00,0.0,0.0,0.0,0.0
 04/12  16:40:00,0.0,0.0,0.0,0.0
 04/12  16:50:00,0.0,0.0,0.0,0.0
 04/12  17:00:00,0.0,0.0,0.0,2.4951318509234827e-09
 04/12  17:10:00,0.0,0.0,0.0,0.0
 04/12  17:20:00,0.0,0.0,0.0,0.0
 04/12  17:30:00,0.0,0.0,0.0,0.0
 04/12  17:40:00,0.0,0.0,0.0,0.0
 04/12  17:50:00,0.0,0.0,0.0,0.0
 04/12  18:00:00,0.0,0.0,0.0,0.0
 04/12  18:10:00,0.0,0.0,0.0,0.0
 04/12  18:20:00,0.0,0.0,0.0,0.0
 04/12  18:30:00,0.0,0.0,0.0,0.0
 04/12  18:40:00,0.0,0.0,0.0,0.0
 04/12  18:50:00,0.0,0.0,0.0,0.0
 04/12  19:00:00,0.0,0.0,0.0,0.0
 04/12  19:10:00,0.0,0.0,0.0,0.0
 04/12  19:20:00,0.0,0.0,0.0,0.0
 04/12  19:30:00,0.0,0.0,0.0,0.0
 04/12  19:40:00,0.0,0.0,0.0,0.0
 04/12  19:50:00,0.0,0.0,0.0,0.0
 04/12  20:00:00,0.0,0.0,0.0,0.0
 04/12  20:10:00,0.0,0.0,0.0,0.0
 04/12  20:20:00,0.0,0.0,0.0,0.0
 04/12  20:30:00,0.0,0.0,0.0,0.0
 04/12  20:40:00,0.0,0.0,0.0,0.0
 04/12  20:50:00,0.0,0.0,0.0,0.0
 04/12  21:00:00,0.0,0.0,0.0,0.0
 04/12  21:10:00,0.0,0.0,0.0,0.0
 04/12  21:20:00,0.0,0.0,0.0,0.0
 04/12  21:30:00,0.0,0.0,0.0,0.0
 04/12  21:40:00,0.0,0.0,0.0,0.0
 04/12  21:50:00,0.0,0.0,0.0,0.0
 04/12  22:00:00,0.0,0.0,0.0,0.0
 04/12  22:10:00,0.0,0.0,0.0,0.0
 04/12  22:20:00,0.0,0.0,0.0,0.0
 04/12  22:30:00,0.0,0.0,0.0,0.0
 04/12  22:40:00,0.0,0.0,0.0,0.0
 04/12  22:50:00,0.0,0.0,0.0,0.0
 04/12  23:00:00,0.0,0.0,0.0,0.0
 04/12  23:10:00,0.0,0.0,0.0,0.0
 04/12  23:20:00,0.0,0.0,0.0,0.0
 04/12  23:30:00,0.0,0.0,0.0,0.0
 04/12  23:40:00,0.0,0.0,0.0,0.0
 04/12  23:50:00,0.0,0.0,0.0,0.0
 04/12  24:00:00,0.0,0.0,0.0,0.0
 04/13  00:10:00,0.0,0.0,0.0,0.0
 04/13  00:20:00,0.0,0.0,0.0,0.0
 04/13  00:30:00,0.0,0.0,666346.4484189472,0.0
 04/13  00:40:00,0.0,0.0,791040.5395611357,0.0
 04/13  00:50:00,0.0,0.0,1109146.3200073987,0.0
 04/13  01:00:00,0.0,0.0,1398973.5956656244,0.0
 04/13  01:10:00,0.0,0.0,1667763.2029533375,0.0
 04/13  01:20:00,0.0,0.0,1929525.631089606,0.0
 04/13  01:30:00,0.0,0.0,2185617.4129951918,0.0
 04/13  01:40:00,0.0,0.0,2436741.541411962,0.0
 04/13  01:50:00,0.0,0.0,2683535.4467830663,0.0
 04/13  02:00:00,0.0,0.0,2925984.1821991145,0.0
 04/13  02:10:00,0.0,0.0,3164324.595374121,0.0
 04/13  02:20:00,0.0,0.0,3399033.342861412,0.0
 04/13  02:30:00,0.0,0.0,3630400.4149334463,0.0
 04/13  02:40:00,0.0,0.0,3858762.684277695,0.0
 04/13  02:50:00,0.0,0.0,4083601.6965873824,0.0
 04/13  03:00:00,0.0,0.0,4306246.967082758,0.0
 04/13  03:10:00,0.0,0.0,4476806.930806794,0.0
 04/13  03:20:00,0.0,0.0,4644005.515524669,0.0
 04/13  03:30:00,0.0,0.0,4808177.960575709,0.0
 04/13  03:40:00,0.0,0.0,4969555.725919922,0.0
 04/13  03:50:00,0.0,0.0,5128291.440700183,0.0
 04/13  04:00:00,0.0,0.0,5284500.343569584,0.0
 04/13  04:10:00,0.0,0.0,5451060.759733525,0.0
 04/13  04:20:00,0.0,0.0,5615450.94857981,0.0
 04/13  04:30:00,0.0,0.0,5777699.140451233,0.0
 04/13  04:40:00,0.0,0.0,5937815.151898024,0.0
 04/13  04:50:00,0.0,0.0,6095836.904860448,0.0
 04/13  05:00:00,0.0,0.0,6251812.086472605,0.0
 04/13  05:10:00,0.0,0.0,6337019.186106946,0.0
 04/13  05:20:00,0.0,0.0,6470927.773737436,0.0
 04/13  05:30:00,0.0,0.0,6605391.025147253,0.0
 04/13  05:40:00,0.0,0.0,6738703.557007746,0.0
 04/13  05:50:00,0.0,0.0,6870531.834567325,0.0
 04/13  06:00:00,0.0,0.0,7000758.742162073,0.0
 04/13  06:10:00,21463784.87624752,0.0,30528670.82293139,0.0
 04/13  06:20:00,15816425.288710428,0.0,22675898.605705217,0.0
 04/13  06:30:00,9783181.542348953,0.0,16297673.205316287,0.0
 04/13  06:40:00,8264448.50839056,0.0,16230955.594125677,0.0
 04/13  06:50:00,8512197.266195707,0.0,15073324.46397518,0.0
 04/13  07:00:00,7583679.9360959055,0.0,14181629.337262452,0.0
 04/13  07:10:00,4615091.575872322,0.0,7667364.160611336,0.0
 04/13  07:20:00,4320692.545996666,0.0,7185764.109833886,0.0
 04/13  07:30:00,4034977.7319023665,0.0,6729461.913225215,0.0
 04/13  07:40:00,3796777.095923646,0.0,6333845.340782464,0.0
 04/13  07:50:00,3558442.7908236524,0.0,5976167.709995391,0.0
 04/13  08:00:00,3333066.8152948515,0.0,5639943.639469744,0.0
 04/13  08:10:00,833932.7691245123,0.0,2983103.815637859,0.0
 04/13  08:20:00,639777.1036234044,0.0,2633223.8200988816,0.0
 04/13  08:30:00,466985.10110296856,0.0,2328797.295744535,0.0
 04/13  08:40:00,260971.0196143786,0.0,2022127.6650645966,0.0
 04/13  08:50:00,50508.02698667697,0.0,1723626.3539292521,0.0
 04/13  09:00:00,0.0,0.0,1439968.861682351,0.0
 04/13  09:10:00,0.0,0.0,1166380.5591613522,0.0
 04/13  09:20:00,0.0,0.0,864879.3417835579,0.0
 04/13  09:30:00,0.0,0.0,594397.0510984086,0.0
 04/13  09:40:00,0.0,0.0,297845.4967391863,0.0
 04/13  09:50:00,0.0,0.0,0.0,0.0
 04/13  10:00:00,0.0,0.0,0.0,0.0
 04/13  10:10:00,0.0,0.0,0.0,0.0
 04/13  10:20:00,0.0,0.0,0.0,0.0
 04/13  10:30:00,0.0,0.0,0.0,0.0
 04/13  10:40:00,0.0,0.0,0.0,0.0
 04/13  10:50:00,0.0,0.0,0.0,0.0
 04/13  11:00:00,0.0,0.0,0.0,0.0
 04/13  11:10:00,0.0,0.0,0.0,0.0
 04/13  11:20:00,0.0,0.0,0.0,0.0
 04/13  11:30:00,0.0,0.0,0.0,0.0
 04/13  11:40:00,0.0,0.0,0.0,0.0
 04/13  11:50:00,0.0,0.0,0.0,0.0
 04/13  12:00:00,0.0,0.0,0.0,0.0
 04/13  12:10:00,0.0,0.0,0.0,0.0
 04/13  12:20:00,0.0,0.0,0.0,0.0
 04/13  12:30:00,0.0,0.0,0.0,0.0
 04/13  12:40:00,0.0,0.0,0.0,0.0
 04/13  12:50:00,0.0,0.0,0.0,0.0
 04/13  13:00:00,0.0,0.0,0.0,0.0
 04/13  13:10:00,0.0,0.0,0.0,0.0
 04/13  13:20:00,0.0,0.0,0.0,0.0
 04/13  13:30:00,0.0,0.0,0.0,0.0
 04/13  13:40:00,0.0,0.0,0.0,0.0
 04/13  13:50:00,0.0,0.0,0.0,0.0
 04/13  14:00:00,0.0,0.0,0.0,0.0
 04/13  14:10:00,0.0,0.0,0.0,0.0
 04/13  14:20:00,0.0,0.0,0.0,0.0
 04/13  14:30:00,0.0,0.0,0.0,0.0
 04/13  14:40:00,0.0,0.0,0.0,0.0
 04/13  14:50:00,0.0,0.0,0.0,0.0
 04/13  15:00:00,0.0,0.0,0.0,0.0
 04/13  15:10:00,0.0,0.0,0.0,0.0
 04/13  15:20:00,0.0,0.0,0.0,0.0
 04/13  15:30:00,0.0,0.0,0.0,0.0
 04/13  15:40:00,0.0,0.0,0.0,0.0
 04/13  15:50:00,0.0,0.0,0.0,0.0
 04/13  16:00:00,0.0,0.0,0.0,0.0
 04/13  16:10:00,0.0,0.0,0.0,0.0
 04/13  16:20:00,0.0,0.0,0.0,0.0
 04/13  16:30:00,0.0,0.0,0.0,0.0
 04/13  16:40:00,0.0,0.0,0.0,0.0
 04/13  16:50:00,0.0,0.0,0.0,0.0
 04/13  17:00:00,0.0,0.0,0.0,0.0
 04/13  17:10:00,0.0,0.0,0.0,0.0
 04/13  17:20:00,0.0,0.0,0.0,0.0
 04/13  17:30:00,0.0,0.0,0.0,0.0
 04/13  17:40:00,0.0,0.0,0.0,0.0
 04/13  17:50:00,0.0,0.0,0.0,0.0
 04/13  18:00:00,0.0,0.0,0.0,0.0
 04/13  18:10:00,0.0,0.0,0.0,0.0
 04/13  18:20:00,0.0,0.0,0.0,0.0
 04/13  18:30:00,0.0,0.0,0.0,0.0
 04/13  18:40:00,0.0,0.0,0.0,0.0
 04/13  18:50:00,0.0,0.0,0.0,0.0
 04/13  19:00:00,0.0,0.0,0.0,0.0
 04/13  19:10:00,0.0,0.0,0.0,0.0
 04/13  19:20:00,0.0,0.0,0.0,0.0
 04/13  19:30:00,0.0,0.0,0.0,0.0
 04/13  19:40:00,0.0,0.0,0.0,0.0
 04/13  19:50:00,0.0,0.0,0.0,0.0
 04/13  20:00:00,0.0,0.0,0.0,0.0
 04/13  20:10:00,0.0,0.0,0.0,0.0
 04/13  20:20:00,0.0,0.0,0.0,0.0
 04/13  20:30:00,0.0,0.0,0.0,0.0
 04/13  20:40:00,0.0,0.0,0.0,0.0
 04/13  20:50:00,0.0,0.0,0.0,0.0
 04/13  21:00:00,0.0,0.0,0.0,0.0
 04/13  21:10:00,0.0,0.0,0.0,0.0
 04/13  21:20:00,0.0,0.0,0.0,0.0
 04/13  21:30:00,0.0,0.0,0.0,0.0
 04/13  21:40:00,0.0,0.0,0.0,0.0
 04/13  21:50:00,0.0,0.0,0.0,0.0
 04/13  22:00:00,0.0,0.0,0.0,0.0
 04/13  22:10:00,0.0,0.0,0.0,0.0
 04/13  22:20:00,0.0,0.0,0.0,0.0
 04/13  22:30:00,0.0,0.0,0.0,0.0
 04/13  22:40:00,0.0,0.0,0.0,0.0
 04/13  22:50:00,0.0,0.0,0.0,0.0
 04/13  23:00:00,0.0,0.0,0.0,0.0
 04/13  23:10:00,0.0,0.0,0.0,0.0
 04/13  23:20:00,0.0,0.0,0.0,0.0
 04/13  23:30:00,0.0,0.0,0.0,0.0
 04/13  23:40:00,0.0,0.0,0.0,0.0
 04/13  23:50:00,0.0,0.0,0.0,0.0
 04/13  24:00:00,0.0,0.0,0.0,0.0
 04/14  00:10:00,0.0,0.0,0.0,0.0
 04/14  00:20:00,0.0,0.0,0.0,0.0
 04/14  00:30:00,0.0,0.0,0.0,0.0
 04/14  00:40:00,0.0,0.0,0.0,0.0
 04/14  00:50:00,0.0,0.0,0.0,0.0
 04/14  01:00:00,0.0,0.0,0.0,0.0
 04/14  01:10:00,0.0,0.0,0.0,0.0
 04/14  01:20:00,0.0,0.0,0.0,0.0
 04/14  01:30:00,0.0,0.0,0.0,0.0
 04/14  01:40:00,0.0,0.0,0.0,0.0
 04/14  01:50:00,0.0,0.0,0.0,0.0
 04/14  02:00:00,0.0,0.0,0.0,0.0
 04/14  02:10:00,0.0,0.0,0.0,0.0
 04/14  02:20:00,0.0,0.0,0.0,0.0
 04/14  02:30:00,0.0,0.0,0.0,0.0
 04/14  02:40:00,0.0,0.0,0.0,0.0
 04/14  02:50:00,0.0,0.0,0.0,0.0
 04/14  03:00:00,0.0,0.0,0.0,0.0
 04/14  03:10:00,0.0,0.0,0.0,0.0
 04/14  03:20:00,0.0,0.0,0.0,0.0
 04/14  03:30:00,0.0,0.0,0.0,0.0
 04/14  03:40:00,0.0,0.0,0.0,0.0
 04/14  03:50:00,0.0,0.0,492616.67614513973,0.0
 04/14  04:00:00,0.0,0.0,728022.5062598536,0.0
 04/14  04:10:00,0.0,0.0,915885.4056954932,0.0
 04/14  04:20:00,0.0,0.0,1199727.163828559,0.0
 04/14  04:30:00,0.0,0.0,1441790.3805755852,0.0
 04/14  04:40:00,0.0,0.0,1677935.8957203978,0.0
 04/14  04:50:00,0.0,0.0,1909994.3519403313,0.0
 04/14  05:00:00,0.0,0.0,2138564.1792599633,0.0
 04/14  05:10:00,0.0,0.0,2293897.8311130176,0.0
 04/14  05:20:00,0.0,0.0,2496852.9907533284,0.0
 04/14  05:30:00,0.0,0.0,2699298.7701670937,0.0
 04/14  05:40:00,0.0,0.0,2899334.961183322,0.0
 04/14  05:50:00,0.0,0.0,3097343.486527992,0.0
 04/14  06:00:00,0.0,0.0,3293428.4833542854,0.0
 04/14  06:10:00,16350387.959050309,0.0,28039151.517376956,0.0
 04/14  06:20:00,9404353.235582117,0.0,17900820.876771536,0.0
 04/14  06:30:00,5439919.8619146375,0.0,10894057.677773234,0.0
 04/14  06:40:00,6513334.488330768,0.0,12634597.676757755,0.0
 04/14  06:50:00,5373609.472256891,0.0,10997118.536943194,0.0
 04/14  07:00:00,4930706.0132338,0.0,10232025.285913244,0.0
 04/14  07:10:00,2485423.773160809,0.0,4974175.637165274,0.0
 04/14  07:20:00,2185201.627126442,0.0,4532109.787019985,0.0
 04/14  07:30:00,1909106.7343736917,0.0,4096938.8696515043,0.0
 04/14  07:40:00,1714680.948161201,0.0,3778162.1052891794,0.0
 04/14  07:50:00,1537878.904181117,0.0,3512246.191209069,0.0
 04/14  08:00:00,1370707.5231869265,0.0,3271702.9115618933,0.0
 04/14  08:10:00,0.0,0.0,734734.13687745,0.0
 04/14  08:20:00,0.0,0.0,493642.69138786395,0.0
 04/14  08:30:00,0.0,0.0,282062.0085988863,0.0
 04/14  08:40:00,0.0,0.0,22014.15285965657,0.0
 04/14  08:50:00,0.0,0.0,0.0,0.0
 04/14  09:00:00,0.0,0.0,0.0,0.0
 04/14  09:10:00,0.0,0.0,0.0,0.0
 04/14  09:20:00,0.0,0.0,0.0,0.0
 04/14  09:30:00,0.0,0.0,0.0,0.0
 04/14  09:40:00,0.0,0.0,0.0,0.0
 04/14  09:50:00,0.0,0.0,0.0,0.0
 04/14  10:00:00,0.0,0.0,0.0,0.0
 04/14  10:10:00,0.0,0.0,0.0,0.0
 04/14  10:20:00,0.0,0.0,0.0,0.0
 04/14  10:30:00,0.0,0.0,0.0,0.0
 04/14  10:40:00,0.0,0.0,0.0,0.0
 04/14  10:50:00,0.0,0.0,0.0,0.0
 04/14  11:00:00,0.0,0.0,0.0,0.0
 04/14  11:10:00,0.0,0.0,0.0,0.0
 04/14  11:20:00,0.0,0.0,0.0,0.0
 04/14  11:30:00,0.0,0.0,0.0,0.0
 04/14  11:40:00,0.0,0.0,0.0,0.0
 04/14  11:50:00,0.0,0.0,0.0,0.0
 04/14  12:00:00,0.0,0.0,0.0,0.0
 04/14  12:10:00,0.0,0.0,0.0,0.0
 04/14  12:20:00,0.0,0.0,0.0,0.0
 04/14  12:30:00,0.0,0.0,0.0,0.0
 04/14  12:40:00,0.0,0.0,0.0,0.0
 04/14  12:50:00,0.0,0.0,0.0,0.0
 04/14  13:00:00,0.0,0.0,0.0,0.0
 04/14  13:10:00,0.0,0.0,0.0,0.0
 04/14  13:20:00,0.0,0.0,0.0,0.0
 04/14  13:30:00,0.0,0.0,0.0,0.0
 04/14  13:40:00,0.0,0.0,0.0,0.0
 04/14  13:50:00,0.0,0.0,0.0,0.0
 04/14  14:00:00,0.0,0.0,0.0,0.0
 04/14  14:10:00,0.0,0.0,0.0,0.0
 04/14  14:20:00,0.0,0.0,0.0,0.0
 04/14  14:30:00,0.0,0.0,0.0,0.0
 04/14  14:40:00,0.0,0.0,0.0,0.0
 04/14  14:50:00,0.0,0.0,0.0,0.0
 04/14  15:00:00,0.0,0.0,0.0,0.0
 04/14  15:10:00,0.0,0.0,0.0,0.0
 04/14  15:20:00,0.0,0.0,0.0,0.0
 04/14  15:30:00,0.0,0.0,0.0,0.0
 04/14  15:40:00,0.0,0.0,0.0,0.0
 04/14  15:50:00,0.0,0.0,0.0,0.0
 04/14  16:00:00,0.0,0.0,0.0,0.0
 04/14  16:10:00,0.0,0.0,0.0,0.0
 04/14  16:20:00,0.0,0.0,0.0,0.0
 04/14  16:30:00,0.0,0.0,0.0,0.0
 04/14  16:40:00,0.0,0.0,0.0,0.0
 04/14  16:50:00,0.0,0.0,0.0,0.0
 04/14  17:00:00,0.0,0.0,0.0,0.0
 04/14  17:10:00,0.0,0.0,0.0,0.0
 04/14  17:20:00,0.0,0.0,0.0,0.0
 04/14  17:30:00,0.0,0.0,0.0,0.0
 04/14  17:40:00,0.0,0.0,0.0,0.0
 04/14  17:50:00,0.0,0.0,0.0,0.0
 04/14  18:00:00,0.0,0.0,0.0,0.0
 04/14  18:10:00,0.0,0.0,0.0,0.0
 04/14  18:20:00,0.0,0.0,0.0,0.0
 04/14  18:30:00,0.0,0.0,0.0,0.0
 04/14  18:40:00,0.0,0.0,0.0,0.0
 04/14  18:50:00,0.0,0.0,0.0,0.0
 04/14  19:00:00,0.0,0.0,0.0,0.0
 04/14  19:10:00,0.0,0.0,0.0,0.0
 04/14  19:20:00,0.0,0.0,0.0,0.0
 04/14  19:30:00,0.0,0.0,0.0,0.0
 04/14  19:40:00,0.0,0.0,0.0,0.0
 04/14  19:50:00,0.0,0.0,0.0,0.0
 04/14  20:00:00,0.0,0.0,0.0,0.0
 04/14  20:10:00,0.0,0.0,0.0,0.0
 04/14  20:20:00,0.0,0.0,0.0,0.0
 04/14  20:30:00,0.0,0.0,0.0,0.0
 04/14  20:40:00,0.0,0.0,0.0,0.0
 04/14  20:50:00,0.0,0.0,0.0,0.0
 04/14  21:00:00,0.0,0.0,0.0,0.0
 04/14  21:10:00,0.0,0.0,0.0,0.0
 04/14  21:20:00,0.0,0.0,0.0,0.0
 04/14  21:30:00,0.0,0.0,0.0,0.0
 04/14  21:40:00,0.0,0.0,0.0,0.0
 04/14  21:50:00,0.0,0.0,0.0,0.0
 04/14  22:00:00,0.0,0.0,0.0,0.0
 04/14  22:10:00,0.0,0.0,0.0,0.0
 04/14  22:20:00,0.0,0.0,0.0,0.0
 04/14  22:30:00,0.0,0.0,0.0,0.0
 04/14  22:40:00,0.0,0.0,0.0,0.0
 04/14  22:50:00,0.0,0.0,0.0,0.0
 04/14  23:00:00,0.0,0.0,0.0,0.0
 04/14  23:10:00,0.0,0.0,0.0,0.0
 04/14  23:20:00,0.0,0.0,0.0,0.0
 04/14  23:30:00,0.0,0.0,0.0,0.0
 04/14  23:40:00,0.0,0.0,0.0,0.0
 04/14  23:50:00,0.0,0.0,0.0,0.0
 04/14  24:00:00,0.0,0.0,0.0,0.0
 04/15  00:10:00,0.0,0.0,0.0,0.0
 04/15  00:20:00,0.0,0.0,0.0,0.0
 04/15  00:30:00,0.0,0.0,0.0,0.0
 04/15  00:40:00,0.0,0.0,0.0,0.0
 04/15  00:50:00,0.0,0.0,0.0,0.0
 04/15  01:00:00,0.0,0.0,0.0,0.0
 04/15  01:10:00,0.0,0.0,0.0,0.0
 04/15  01:20:00,0.0,0.0,0.0,0.0
 04/15  01:30:00,0.0,0.0,0.0,0.0
 04/15  01:40:00,0.0,0.0,0.0,0.0
 04/15  01:50:00,0.0,0.0,0.0,0.0
 04/15  02:00:00,0.0,0.0,0.0,0.0
 04/15  02:10:00,0.0,0.0,0.0,0.0
 04/15  02:20:00,0.0,0.0,0.0,0.0
 04/15  02:30:00,0.0,0.0,0.0,0.0
 04/15  02:40:00,0.0,0.0,0.0,0.0
 04/15  02:50:00,0.0,0.0,0.0,0.0
 04/15  03:00:00,0.0,0.0,0.0,0.0
 04/15  03:10:00,0.0,0.0,0.0,0.0
 04/15  03:20:00,0.0,0.0,0.0,0.0
 04/15  03:30:00,0.0,0.0,0.0,0.0
 04/15  03:40:00,0.0,0.0,0.0,0.0
 04/15  03:50:00,0.0,0.0,0.0,0.0
 04/15  04:00:00,0.0,0.0,0.0,0.0
 04/15  04:10:00,0.0,0.0,0.0,0.0
 04/15  04:20:00,0.0,0.0,0.0,0.0
 04/15  04:30:00,0.0,0.0,0.0,0.0
 04/15  04:40:00,0.0,0.0,0.0,0.0
 04/15  04:50:00,0.0,0.0,0.0,0.0
 04/15  05:00:00,0.0,0.0,0.0,0.0
 04/15  05:10:00,0.0,0.0,0.0,0.0
 04/15  05:20:00,0.0,0.0,0.0,0.0
 04/15  05:30:00,0.0,0.0,0.0,0.0
 04/15  05:40:00,0.0,0.0,0.0,0.0
 04/15  05:50:00,0.0,0.0,0.0,0.0
 04/15  06:00:00,0.0,0.0,0.0,0.0
 04/15  06:10:00,0.0,0.0,0.0,0.0
 04/15  06:20:00,0.0,0.0,0.0,0.0
 04/15  06:30:00,0.0,0.0,0.0,0.0
 04/15  06:40:00,0.0,0.0,0.0,0.0
 04/15  06:50:00,0.0,0.0,0.0,0.0
 04/15  07:00:00,0.0,0.0,0.0,0.0
 04/15  07:10:00,0.0,0.0,0.0,0.0
 04/15  07:20:00,0.0,0.0,0.0,0.0
 04/15  07:30:00,0.0,0.0,0.0,0.0
 04/15  07:40:00,0.0,0.0,0.0,0.0
 04/15  07:50:00,0.0,0.0,0.0,0.0
 04/15  08:00:00,0.0,0.0,0.0,0.0
 04/15  08:10:00,0.0,0.0,0.0,0.0
 04/15  08:20:00,0.0,0.0,0.0,0.0
 04/15  08:30:00,0.0,0.0,0.0,0.0
 04/15  08:40:00,0.0,0.0,0.0,0.0
 04/15  08:50:00,0.0,0.0,0.0,0.0
 04/15  09:00:00,0.0,0.0,0.0,0.0
 04/15  09:10:00,0.0,0.0,0.0,0.0
 04/15  09:20:00,0.0,0.0,0.0,0.0
 04/15  09:30:00,0.0,0.0,0.0,0.0
 04/15  09:40:00,0.0,0.0,0.0,0.0
 04/15  09:50:00,0.0,0.0,0.0,0.0
 04/15  10:00:00,0.0,0.0,0.0,0.0
 04/15  10:10:00,0.0,0.0,0.0,0.0
 04/15  10:20:00,0.0,0.0,0.0,0.0
 04/15  10:30:00,0.0,0.0,0.0,0.0
 04/15  10:40:00,0.0,0.0,0.0,0.0
 04/15  10:50:00,0.0,0.0,0.0,0.0
 04/15  11:00:00,0.0,0.0,0.0,0.0
 04/15  11:10:00,0.0,0.0,0.0,0.0
 04/15  11:20:00,0.0,0.0,0.0,0.0
 04/15  11:30:00,0.0,0.0,0.0,0.0
 04/15  11:40:00,0.0,0.0,0.0,0.0
 04/15  11:50:00,0.0,0.0,0.0,0.0
 04/15  12:00:00,0.0,0.0,0.0,0.0
 04/15  12:10:00,0.0,0.0,0.0,0.0
 04/15  12:20:00,0.0,0.0,0.0,0.0
 04/15  12:30:00,0.0,0.0,0.0,0.0
 04/15  12:40:00,0.0,0.0,0.0,0.0
 04/15  12:50:00,0.0,0.0,0.0,0.0
 04/15  13:00:00,0.0,0.0,0.0,0.0
 04/15  13:10:00,0.0,0.0,0.0,0.0
 04/15  13:20:00,0.0,0.0,0.0,0.0
 04/15  13:30:00,0.0,0.0,0.0,0.0
 04/15  13:40:00,0.0,0.0,0.0,0.0
 04/15  13:50:00,0.0,0.0,0.0,0.0
 04/15  14:00:00,0.0,0.0,0.0,0.0
 04/15  14:10:00,0.0,0.0,0.0,0.0
 04/15  14:20:00,0.0,0.0,0.0,0.0
 04/15  14:30:00,0.0,0.0,0.0,0.0
 04/15  14:40:00,0.0,0.0,0.0,0.0
 04/15  14:50:00,0.0,0.0,0.0,0.0
 04/15  15:00:00,0.0,0.0,0.0,0.0
 04/15  15:10:00,0.0,0.0,0.0,0.0
 04/15  15:20:00,0.0,0.0,0.0,0.0
 04/15  15:30:00,0.0,0.0,0.0,0.0
 04/15  15:40:00,0.0,0.0,0.0,0.0
 04/15  15:50:00,0.0,0.0,0.0,0.0
 04/15  16:00:00,0.0,0.0,0.0,0.0
 04/15  16:10:00,0.0,0.0,0.0,0.0
 04/15  16:20:00,0.0,0.0,0.0,0.0
 04/15  16:30:00,0.0,0.0,0.0,0.0
 04/15  16:40:00,0.0,0.0,0.0,0.0
 04/15  16:50:00,0.0,0.0,0.0,0.0
 04/15  17:00:00,0.0,0.0,0.0,0.0
 04/15  17:10:00,0.0,0.0,0.0,0.0
 04/15  17:20:00,0.0,0.0,0.0,0.0
 04/15  17:30:00,0.0,0.0,0.0,0.0
 04/15  17:40:00,0.0,0.0,0.0,0.0
 04/15  17:50:00,0.0,0.0,0.0,0.0
 04/15  18:00:00,0.0,0.0,0.0,0.0
 04/15  18:10:00,0.0,0.0,0.0,0.0
 04/15  18:20:00,0.0,0.0,0.0,0.0
 04/15  18:30:00,0.0,0.0,0.0,0.0
 04/15  18:40:00,0.0,0.0,0.0,0.0
 04/15  18:50:00,0.0,0.0,0.0,0.0
 04/15  19:00:00,0.0,0.0,0.0,0.0
 04/15  19:10:00,0.0,0.0,0.0,0.0
 04/15  19:20:00,0.0,0.0,0.0,0.0
 04/15  19:30:00,0.0,0.0,0.0,0.0
 04/15  19:40:00,0.0,0.0,0.0,0.0
 04/15  19:50:00,0.0,0.0,0.0,0.0
 04/15  20:00:00,0.0,0.0,0.0,0.0
 04/15  20:10:00,0.0,0.0,0.0,0.0
 04/15  20:20:00,0.0,0.0,0.0,0.0
 04/15  20:30:00,0.0,0.0,0.0,0.0
 04/15  20:40:00,0.0,0.0,0.0,0.0
 04/15  20:50:00,0.0,0.0,0.0,0.0
 04/15  21:00:00,0.0,0.0,0.0,0.0
 04/15  21:10:00,0.0,0.0,0.0,0.0
 04/15  21:20:00,0.0,0.0,0.0,0.0
 04/15  21:30:00,0.0,0.0,0.0,0.0
 04/15  21:40:00,0.0,0.0,0.0,0.0
 04/15  21:50:00,0.0,0.0,0.0,0.0
 04/15  22:00:00,0.0,0.0,0.0,0.0
 04/15  22:10:00,0.0,0.0,0.0,0.0
 04/15  22:20:00,0.0,0.0,0.0,0.0
