Time,ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Load [W],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_STORY1_CORE::Des Latent Heat Load [W],ZONE_STORY1_CORE::Des Latent Cool Load [W],ZONE_STORY1_CORE::Des Latent Heat Mass Flow [kg/s],ZONE_STORY1_CORE::Des Latent Cool Mass Flow [kg/s],ZONE_STORY1_CORE::Des Heat Load No DOAS [W],ZONE_STORY1_CORE::Des Sens Cool Load No DOAS [W],ZONE_STORY1_CORE::Des Latent Heat Load No DOAS [W],ZONE_STORY1_CORE::Des Latent Cool Load No DOAS [W],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_STORY1_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_STORY1_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Load [W],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_STORY2_CORE::Des Latent Heat Load [W],ZONE_STORY2_CORE::Des Latent Cool Load [W],ZONE_STORY2_CORE::Des Latent Heat Mass Flow [kg/s],ZONE_STORY2_CORE::Des Latent Cool Mass Flow [kg/s],ZONE_STORY2_CORE::Des Heat Load No DOAS [W],ZONE_STORY2_CORE::Des Sens Cool Load No DOAS [W],ZONE_STORY2_CORE::Des Latent Heat Load No DOAS [W],ZONE_STORY2_CORE::Des Latent Cool Load No DOAS [W],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_STORY2_CORE:KWANGJU HEATING DESIGN DAY 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_STORY2_CORE:KWANGJU COOLING DESIGN DAY 0.4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,3.013171E+03,1.020767E+03,1.476247E-01,8.344208E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529758E+01,2.598601E+01,5.624234E+01,3.332014E+03,6.496703E+02,1.632161E-01,5.310503E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440341E+01,2.598683E+01,6.356558E+01
00:20:00,3.013013E+03,1.000938E+03,1.476169E-01,8.182075E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529761E+01,2.598608E+01,5.644869E+01,3.332004E+03,6.261700E+02,1.632156E-01,5.118319E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440342E+01,2.598704E+01,6.398598E+01
00:30:00,3.012856E+03,9.815556E+02,1.476092E-01,8.023588E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529764E+01,2.598614E+01,5.665326E+01,3.331994E+03,6.034098E+02,1.632151E-01,4.932191E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440343E+01,2.598724E+01,6.440470E+01
00:40:00,3.012700E+03,9.626078E+02,1.476016E-01,7.868659E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529767E+01,2.598621E+01,5.685731E+01,3.331984E+03,5.813715E+02,1.632146E-01,4.751969E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440344E+01,2.598746E+01,6.482326E+01
00:50:00,3.012544E+03,9.440845E+02,1.475939E-01,7.717199E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529770E+01,2.598628E+01,5.706254E+01,3.331975E+03,5.600363E+02,1.632142E-01,4.577499E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440345E+01,2.598768E+01,6.524371E+01
01:00:00,3.012390E+03,9.259759E+02,1.475864E-01,7.569132E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529773E+01,2.598635E+01,5.727001E+01,3.331965E+03,5.393857E+02,1.632137E-01,4.408631E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440346E+01,2.598790E+01,6.566740E+01
01:10:00,3.012402E+03,9.084196E+02,1.475870E-01,7.425579E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529776E+01,2.598643E+01,5.748009E+01,3.331969E+03,5.195500E+02,1.632139E-01,4.246429E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440347E+01,2.598813E+01,6.609497E+01
01:20:00,3.012415E+03,8.913833E+02,1.475876E-01,7.286280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529779E+01,2.598649E+01,5.768618E+01,3.331973E+03,5.005240E+02,1.632141E-01,4.090850E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440348E+01,2.598833E+01,6.651494E+01
01:30:00,3.012427E+03,8.748714E+02,1.475882E-01,7.151270E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529782E+01,2.598654E+01,5.788632E+01,3.331977E+03,4.822988E+02,1.632143E-01,3.941823E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440349E+01,2.598852E+01,6.692325E+01
01:40:00,3.012439E+03,8.588836E+02,1.475888E-01,7.020545E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529785E+01,2.598661E+01,5.808271E+01,3.331981E+03,4.648622E+02,1.632145E-01,3.799247E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440349E+01,2.598872E+01,6.732283E+01
01:50:00,3.012451E+03,8.434175E+02,1.475894E-01,6.894086E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529788E+01,2.598667E+01,5.827823E+01,3.331985E+03,4.482007E+02,1.632147E-01,3.663011E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440350E+01,2.598893E+01,6.771814E+01
02:00:00,3.012463E+03,8.284696E+02,1.475900E-01,6.771865E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529791E+01,2.598675E+01,5.847464E+01,3.331988E+03,4.323006E+02,1.632148E-01,3.533003E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440351E+01,2.598914E+01,6.811230E+01
02:10:00,3.012475E+03,8.139040E+02,1.475905E-01,6.652771E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529793E+01,2.598682E+01,5.867261E+01,3.331992E+03,4.170020E+02,1.632150E-01,3.407917E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440352E+01,2.598935E+01,6.850677E+01
02:20:00,3.012487E+03,7.996955E+02,1.475911E-01,6.536596E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529796E+01,2.598688E+01,5.886869E+01,3.331995E+03,4.022724E+02,1.632152E-01,3.287485E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440353E+01,2.598955E+01,6.889561E+01
02:30:00,3.012498E+03,7.858323E+02,1.475917E-01,6.423244E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529799E+01,2.598695E+01,5.906180E+01,3.331999E+03,3.880902E+02,1.632154E-01,3.171530E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440354E+01,2.598974E+01,6.927660E+01
02:40:00,3.012510E+03,7.723066E+02,1.475923E-01,6.312653E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529802E+01,2.598701E+01,5.925310E+01,3.332002E+03,3.744384E+02,1.632155E-01,3.059913E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440354E+01,2.598994E+01,6.965132E+01
02:50:00,3.012521E+03,7.591128E+02,1.475928E-01,6.204775E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529804E+01,2.598708E+01,5.944418E+01,3.332006E+03,3.613024E+02,1.632157E-01,2.952516E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440355E+01,2.599014E+01,7.002227E+01
03:00:00,3.012533E+03,7.462459E+02,1.475934E-01,6.099570E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529807E+01,2.598715E+01,5.963607E+01,3.332009E+03,3.486690E+02,1.632159E-01,2.849230E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440356E+01,2.599034E+01,7.039132E+01
03:10:00,3.012544E+03,7.335712E+02,1.475939E-01,5.995937E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529810E+01,2.598723E+01,5.982923E+01,3.332012E+03,3.363823E+02,1.632160E-01,2.748781E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440357E+01,2.599055E+01,7.075941E+01
03:20:00,3.012555E+03,7.210639E+02,1.475945E-01,5.893673E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529812E+01,2.598730E+01,6.002379E+01,3.332015E+03,3.244134E+02,1.632162E-01,2.650932E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440357E+01,2.599075E+01,7.112690E+01
03:30:00,3.012566E+03,7.087127E+02,1.475950E-01,5.792684E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529815E+01,2.598738E+01,6.021980E+01,3.332019E+03,3.127435E+02,1.632163E-01,2.555528E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440358E+01,2.599096E+01,7.149396E+01
03:40:00,3.012577E+03,6.965105E+02,1.475956E-01,5.692915E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529818E+01,2.598745E+01,6.041732E+01,3.332022E+03,3.013586E+02,1.632165E-01,2.462457E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440359E+01,2.599116E+01,7.186065E+01
03:50:00,3.012588E+03,6.844522E+02,1.475961E-01,5.594322E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529820E+01,2.598753E+01,6.061639E+01,3.332025E+03,2.902472E+02,1.632166E-01,2.371623E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440359E+01,2.599137E+01,7.222701E+01
04:00:00,3.012599E+03,6.725337E+02,1.475966E-01,5.496872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529823E+01,2.598761E+01,6.081706E+01,3.332028E+03,2.793988E+02,1.632168E-01,2.282941E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440360E+01,2.599158E+01,7.259310E+01
04:10:00,3.012609E+03,6.608800E+02,1.475971E-01,5.401587E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529825E+01,2.598769E+01,6.101939E+01,3.332030E+03,2.689436E+02,1.632169E-01,2.197475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440361E+01,2.599179E+01,7.295893E+01
04:20:00,3.012620E+03,6.495076E+02,1.475977E-01,5.308603E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529828E+01,2.598775E+01,6.121925E+01,3.332033E+03,2.588881E+02,1.632170E-01,2.115278E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440361E+01,2.599197E+01,7.331703E+01
04:30:00,3.012631E+03,6.384214E+02,1.475982E-01,5.217960E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529830E+01,2.598782E+01,6.141521E+01,3.332036E+03,2.492321E+02,1.632172E-01,2.036349E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440362E+01,2.599215E+01,7.366442E+01
04:40:00,3.012641E+03,6.276223E+02,1.475987E-01,5.129666E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529833E+01,2.598789E+01,6.160842E+01,3.332039E+03,2.399716E+02,1.632173E-01,1.960654E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440362E+01,2.599233E+01,7.400255E+01
04:50:00,3.012652E+03,6.171098E+02,1.475992E-01,5.043714E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529835E+01,2.598796E+01,6.180061E+01,3.332042E+03,2.311014E+02,1.632174E-01,1.888151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440363E+01,2.599252E+01,7.433414E+01
05:00:00,3.012662E+03,6.068825E+02,1.475997E-01,4.960095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529838E+01,2.598804E+01,6.199297E+01,3.332044E+03,2.226160E+02,1.632176E-01,1.818794E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440364E+01,2.599270E+01,7.466131E+01
05:10:00,3.012672E+03,5.973399E+02,1.476002E-01,4.882074E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529840E+01,2.598812E+01,6.218609E+01,3.332047E+03,2.149117E+02,1.632177E-01,1.755822E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440364E+01,2.599289E+01,7.498524E+01
05:20:00,3.012682E+03,5.885429E+02,1.476007E-01,4.810150E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529842E+01,2.598813E+01,6.236187E+01,3.332049E+03,2.080386E+02,1.632178E-01,1.699645E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440365E+01,2.599296E+01,7.527539E+01
05:30:00,3.012692E+03,5.805031E+02,1.476012E-01,4.744420E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529845E+01,2.598815E+01,6.251371E+01,3.332052E+03,2.020122E+02,1.632179E-01,1.650390E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440365E+01,2.599302E+01,7.551871E+01
05:40:00,3.012702E+03,5.732233E+02,1.476017E-01,4.684903E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529847E+01,2.598817E+01,6.264685E+01,3.332054E+03,1.968331E+02,1.632181E-01,1.608061E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440366E+01,2.599308E+01,7.572121E+01
05:50:00,3.012712E+03,5.667048E+02,1.476022E-01,4.631612E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529849E+01,2.598821E+01,6.276924E+01,3.332057E+03,1.924991E+02,1.632182E-01,1.572640E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440366E+01,2.599314E+01,7.589512E+01
06:00:00,3.012722E+03,5.609483E+02,1.476027E-01,4.584552E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529852E+01,2.598825E+01,6.288639E+01,3.332059E+03,1.890061E+02,1.632183E-01,1.544092E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440367E+01,2.599321E+01,7.605050E+01
06:10:00,3.012732E+03,5.566300E+02,1.476031E-01,4.549249E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529854E+01,2.598829E+01,6.300083E+01,3.332061E+03,1.869586E+02,1.632184E-01,1.527357E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440368E+01,2.599327E+01,7.619327E+01
06:20:00,3.012742E+03,5.658043E+02,1.476036E-01,4.624225E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529856E+01,2.598819E+01,6.307055E+01,3.332064E+03,1.963030E+02,1.632185E-01,1.603693E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440368E+01,2.599308E+01,7.625844E+01
06:30:00,3.012751E+03,6.040904E+02,1.476041E-01,4.937262E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529859E+01,2.598671E+01,6.266967E+01,3.332066E+03,2.342092E+02,1.632186E-01,1.913476E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440369E+01,2.599079E+01,7.564995E+01
06:40:00,3.012761E+03,6.774953E+02,1.476046E-01,5.537671E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529861E+01,2.598393E+01,6.128071E+01,3.332068E+03,3.102821E+02,1.632188E-01,2.535493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440369E+01,2.598571E+01,7.337669E+01
06:50:00,3.012770E+03,7.857249E+02,1.476050E-01,6.423131E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529863E+01,2.598149E+01,5.903102E+01,3.332070E+03,4.271073E+02,1.632189E-01,3.491177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440370E+01,2.598037E+01,6.935172E+01
07:00:00,3.012780E+03,9.267599E+02,1.476055E-01,7.577040E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529865E+01,2.598031E+01,5.656944E+01,3.332073E+03,5.843552E+02,1.632190E-01,4.777893E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440370E+01,2.597686E+01,6.460803E+01
07:10:00,2.856527E+03,1.099310E+03,1.399502E-01,8.988701E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998353E+01,4.529868E+01,2.598026E+01,5.446308E+01,3.136533E+03,7.825049E+02,1.536406E-01,6.399408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.997989E+01,4.440371E+01,2.597564E+01,6.035095E+01
07:20:00,2.700042E+03,1.284948E+03,1.322863E-01,1.050761E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998689E+01,4.706319E+01,2.597948E+01,5.017882E+01,2.940689E+03,1.004434E+03,1.440513E-01,8.215934E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998440E+01,4.630182E+01,2.597376E+01,5.408612E+01
07:30:00,2.543472E+03,1.465543E+03,1.246204E-01,1.198454E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998941E+01,4.900096E+01,2.598312E+01,4.641549E+01,2.744760E+03,1.230254E+03,1.344605E-01,1.006373E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998744E+01,4.834566E+01,2.597790E+01,4.875505E+01
07:40:00,2.386767E+03,1.632849E+03,1.169501E-01,1.335148E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999194E+01,5.015498E+01,2.598794E+01,4.448210E+01,2.548681E+03,1.447594E+03,1.248649E-01,1.184079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999034E+01,4.951777E+01,2.598385E+01,4.584695E+01
07:50:00,2.229992E+03,1.785584E+03,1.092778E-01,1.459809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999365E+01,5.057373E+01,2.599129E+01,4.388888E+01,2.352525E+03,1.651618E+03,1.152673E-01,1.350743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999225E+01,4.990655E+01,2.598831E+01,4.477928E+01
