Date/Time,BIPV_OFFICE_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy,BIPV_OFFICE_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy,BIPV_OFFICE_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Energy,BIPV_OFFICE_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Energy
 02/23  21:30:00,5822278.115590409,0.0,12698138.574874317,0.0
 02/23  21:40:00,5872104.561323931,0.0,12801918.351409134,0.0
 02/23  21:50:00,5920143.48892359,0.0,12902019.170921572,0.0
 02/23  22:00:00,5966572.923381196,0.0,12998698.681318324,0.0
 02/23  22:10:00,6218705.960643544,0.0,13310245.553415883,0.0
 02/23  22:20:00,6277922.697797994,0.0,13425004.187255273,0.0
 02/23  22:30:00,6330130.784494029,0.0,13530082.260661442,0.0
 02/23  22:40:00,6381817.948212408,0.0,13630432.858392932,0.0
 02/23  22:50:00,6431828.624118113,0.0,13727222.078510193,0.0
 02/23  23:00:00,6480624.021647309,0.0,13820932.279964535,0.0
 02/23  23:10:00,6654286.887448091,0.0,14035670.107316615,0.0
 02/23  23:20:00,6696666.013948209,0.0,14114723.818349589,0.0
 02/23  23:30:00,6735784.604015517,0.0,14189265.902643679,0.0
 02/23  23:40:00,6773390.081131113,0.0,14259985.52951281,0.0
 02/23  23:50:00,6809952.842995445,0.0,14327558.406345299,0.0
 02/23  24:00:00,6845660.779339196,0.0,14392176.72472515,0.0
 02/24  00:10:00,6587838.105503709,0.0,14153481.65978422,0.0
 02/24  00:20:00,6614867.271039148,0.0,14201415.270426849,0.0
 02/24  00:30:00,6650672.30053282,0.0,14260753.113700805,0.0
 02/24  00:40:00,6688721.410535971,0.0,14321519.43157157,0.0
 02/24  00:50:00,6727360.541946537,0.0,14380068.043549927,0.0
 02/24  01:00:00,6766027.135566981,0.0,14428358.529304307,0.0
 02/24  01:10:00,6796354.802336158,0.0,14469992.705252845,0.0
 02/24  01:20:00,6826116.345874423,0.0,14512864.566116543,0.0
 02/24  01:30:00,6855621.737297459,0.0,14556240.272996815,0.0
 02/24  01:40:00,6884774.348226342,0.0,14599877.311681723,0.0
 02/24  01:50:00,6913543.362578736,0.0,14643594.418123808,0.0
 02/24  02:00:00,6941919.572551748,0.0,14687266.648277761,0.0
 02/24  02:10:00,6983618.416283947,0.0,14746849.40887196,0.0
 02/24  02:20:00,7018772.149379742,0.0,14802573.365706442,0.0
 02/24  02:30:00,7053897.66887016,0.0,14858515.86616116,0.0
 02/24  02:40:00,7088536.431412382,0.0,14914114.691700809,0.0
 02/24  02:50:00,7122738.321065067,0.0,14969389.101558957,0.0
 02/24  03:00:00,7154473.166724259,0.0,15023106.033066886,0.0
 02/24  03:10:00,7171573.784914417,0.0,15051691.913244192,0.0
 02/24  03:20:00,7187953.52477749,0.0,15079350.225609252,0.0
 02/24  03:30:00,7204078.923493111,0.0,15106643.122555938,0.0
 02/24  03:40:00,7219770.128899838,0.0,15133493.0642463,0.0
 02/24  03:50:00,7234946.833186665,0.0,15159863.681565458,0.0
 02/24  04:00:00,7249537.89611059,0.0,15185744.45192051,0.0
 02/24  04:10:00,7271753.584364946,0.0,15224419.32721793,0.0
 02/24  04:20:00,7292973.840539894,0.0,15263131.727033727,0.0
 02/24  04:30:00,7317151.851684702,0.0,15301312.594308224,0.0
 02/24  04:40:00,7342020.269131336,0.0,15339022.818814311,0.0
 02/24  04:50:00,7367058.070005774,0.0,15376289.463398578,0.0
 02/24  05:00:00,7392207.550012404,0.0,15413118.874566108,0.0
 02/24  05:10:00,7357926.467762155,0.0,15381548.63643838,0.0
 02/24  05:20:00,7370586.7060787575,0.0,15397948.184447363,0.0
 02/24  05:30:00,7385455.851850843,0.0,15417237.31964346,0.0
 02/24  05:40:00,7400901.545191851,0.0,15437065.93256115,0.0
 02/24  05:50:00,7416501.03936399,0.0,15456816.991412396,0.0
 02/24  06:00:00,7425347.810241909,0.0,15470924.676121524,0.0
 02/24  06:10:00,21472233.477754984,0.0,33866127.61963867,0.0
 02/24  06:20:00,21472233.477754973,0.0,33866127.61963865,0.0
 02/24  06:30:00,21472233.477754984,0.0,30882629.567010004,0.0
 02/24  06:40:00,18972650.224711936,0.0,27412007.166295923,0.0
 02/24  06:50:00,16154815.873928448,0.0,26353262.24293625,0.0
 02/24  07:00:00,16540526.771432033,0.0,26438551.374200493,0.0
 02/24  07:10:00,12865247.798041785,0.0,17515275.24575392,0.0
 02/24  07:20:00,12512136.675302997,0.0,17276564.325038318,0.0
 02/24  07:30:00,12408397.211510684,0.0,17107734.75013151,0.0
 02/24  07:40:00,12084068.60678944,0.0,16676736.569661861,0.0
 02/24  07:50:00,11714481.72995105,0.0,16161952.054726467,0.0
 02/24  08:00:00,11397958.226870406,0.0,15692439.108634945,0.0
 02/24  08:10:00,8737356.436915968,0.0,12825897.479624044,0.0
 02/24  08:20:00,8340216.212626029,0.0,12235055.028095666,0.0
 02/24  08:30:00,7944277.97703492,0.0,11644849.86675257,0.0
 02/24  08:40:00,7632664.563498525,0.0,11153914.196438316,0.0
 02/24  08:50:00,7420459.937195539,0.0,10791553.731664553,0.0
 02/24  09:00:00,7175452.321750457,0.0,10404242.108037215,0.0
 02/24  09:10:00,6933596.880938726,0.0,10019350.85175133,0.0
 02/24  09:20:00,6689624.247539481,0.0,9645877.718602551,0.0
 02/24  09:30:00,6450938.370238836,0.0,9284271.398925517,0.0
 02/24  09:40:00,6255282.117658981,0.0,8973997.365184825,0.0
 02/24  09:50:00,6079458.504101753,0.0,8695887.782468166,0.0
 02/24  10:00:00,5914362.025490101,0.0,8436251.004221302,0.0
 02/24  10:10:00,5751984.455757209,0.0,8182412.222387957,0.0
 02/24  10:20:00,5597563.350038275,0.0,7940523.044713422,0.0
 02/24  10:30:00,5451194.788661568,0.0,7710553.0807787925,0.0
 02/24  10:40:00,5335757.674706262,0.0,7524003.103196507,0.0
 02/24  10:50:00,5234859.7332830075,0.0,7362355.391583152,0.0
 02/24  11:00:00,5141828.705550969,0.0,7214987.637497079,0.0
 02/24  11:10:00,5063033.295541599,0.0,7086402.657302553,0.0
 02/24  11:20:00,4985584.859818596,0.0,6969860.393249612,0.0
 02/24  11:30:00,4916809.282273623,0.0,6863707.733740695,0.0
 02/24  11:40:00,4870451.727293316,0.0,6778186.429886544,0.0
 02/24  11:50:00,4836538.655909915,0.0,6707335.99952489,0.0
 02/24  12:00:00,4812800.9665915035,0.0,6648964.351001677,0.0
 02/24  12:10:00,5714255.181555842,0.0,7525517.447879062,0.0
 02/24  12:20:00,5716537.717890601,0.0,7503973.509081635,0.0
 02/24  12:30:00,5700714.609599533,0.0,7459883.9924357645,0.0
 02/24  12:40:00,5718799.664525126,0.0,7453757.2975523295,0.0
 02/24  12:50:00,5710134.896005907,0.0,7423136.68727689,0.0
 02/24  13:00:00,5654196.061014819,0.0,7341125.628108554,0.0
 02/24  13:10:00,4644675.910401611,0.0,6283344.4817220485,0.0
 02/24  13:20:00,4529986.03170193,0.0,6113602.974429966,0.0
 02/24  13:30:00,4405358.670580702,0.0,5929843.75178787,0.0
 02/24  13:40:00,4300564.147600072,0.0,5761387.994935306,0.0
 02/24  13:50:00,4207717.696697871,0.0,5605025.74448024,0.0
 02/24  14:00:00,4109703.5625431985,0.0,5443140.673972531,0.0
 02/24  14:10:00,4007814.1037323046,0.0,5283947.994825257,0.0
 02/24  14:20:00,3906815.4551986596,0.0,5131871.675616526,0.0
 02/24  14:30:00,3808687.0218364717,0.0,4993764.70181428,0.0
 02/24  14:40:00,3666434.119395759,0.0,4783961.4117579665,0.0
 02/24  14:50:00,3518891.6957617765,0.0,4555439.746027257,0.0
 02/24  15:00:00,3415683.991276621,0.0,4375331.332767038,0.0
 02/24  15:10:00,3352536.9131025597,0.0,4252475.876083065,0.0
 02/24  15:20:00,3291212.8275486673,0.0,4130733.867825589,0.0
 02/24  15:30:00,3237951.7598533444,0.0,4019819.0549697964,0.0
 02/24  15:40:00,3251890.054198529,0.0,3992155.943249627,0.0
 02/24  15:50:00,3334523.4529291024,0.0,4063767.727625266,0.0
 02/24  16:00:00,3402242.612277344,0.0,4132217.5778596913,0.0
 02/24  16:10:00,3465900.0826241015,0.0,4199775.733876619,0.0
 02/24  16:20:00,3535783.509317787,0.0,4282101.085885078,0.0
 02/24  16:30:00,3612466.771964098,0.0,4380238.101903643,0.0
 02/24  16:40:00,3732790.7359900456,0.0,4547980.870498908,0.0
 02/24  16:50:00,3867171.079159765,0.0,4755172.434265901,0.0
 02/24  17:00:00,4023447.9752341863,0.0,4987858.684678485,0.0
 02/24  17:10:00,6216726.068049734,0.0,7326344.468587103,0.0
 02/24  17:20:00,6523715.463295318,0.0,7765686.785831699,0.0
 02/24  17:30:00,6830406.02692899,0.0,8194904.921955986,0.0
 02/24  17:40:00,7013826.68436245,0.0,8462937.70602448,0.0
 02/24  17:50:00,7149497.728884015,0.0,8640240.432458567,0.0
 02/24  18:00:00,7284914.83982845,0.0,8830950.645963505,0.0
 02/24  18:10:00,8467425.095272271,0.0,10091041.810259767,0.0
 02/24  18:20:00,8753822.31933344,0.0,10477204.910510464,0.0
 02/24  18:30:00,8889434.407600872,0.0,10693198.005596649,0.0
 02/24  18:40:00,8983047.89837447,0.0,10850394.5525013,0.0
 02/24  18:50:00,9062676.296865288,0.0,10985299.248835573,0.0
 02/24  19:00:00,9135880.597529268,0.0,11108527.431468775,0.0
 02/24  19:10:00,0.0,0.0,0.0,0.0
 02/24  19:20:00,0.0,0.0,1873510.6462743883,0.0
 02/24  19:30:00,0.0,0.0,6184058.944634486,0.0
 02/24  19:40:00,1605756.1742188586,0.0,8807467.463008245,0.0
 02/24  19:50:00,3829693.6923121163,0.0,8589186.22253105,0.0
 02/24  20:00:00,3948821.886905543,0.0,9357878.905973965,0.0
 02/24  20:10:00,3841855.0927430373,0.0,9812216.716476751,0.0
 02/24  20:20:00,4249378.234032706,0.0,10081673.885581482,0.0
 02/24  20:30:00,4388633.413985406,0.0,10328868.43611702,0.0
 02/24  20:40:00,4519322.4329301715,0.0,10561633.743710883,0.0
 02/24  20:50:00,4644083.096761068,0.0,10783267.51009664,0.0
 02/24  21:00:00,4762486.14581372,0.0,10994349.45940535,0.0
 02/24  21:10:00,4865471.973912648,0.0,11179342.354362754,0.0
 02/24  21:20:00,4965037.449557947,0.0,11358289.712214835,0.0
 02/24  21:30:00,5061592.160488934,0.0,11530090.160422519,0.0
 02/24  21:40:00,5155559.256224135,0.0,11695253.248186832,0.0
 02/24  21:50:00,5247259.223847174,0.0,11851798.22409025,0.0
 02/24  22:00:00,5336947.703981805,0.0,12020063.510640163,0.0
 02/24  22:10:00,5622905.2421882665,0.0,12387673.923534194,0.0
 02/24  22:20:00,5716573.625513346,0.0,12564271.755927466,0.0
 02/24  22:30:00,5803994.741882142,0.0,12732126.859374085,0.0
 02/24  22:40:00,5888763.643799023,0.0,12895498.750919074,0.0
 02/24  22:50:00,5971754.704252082,0.0,13055373.217153123,0.0
 02/24  23:00:00,6053361.790410346,0.0,13212205.185014436,0.0
 02/24  23:10:00,6269175.4264885355,0.0,13503938.08475616,0.0
 02/24  23:20:00,6352630.948266309,0.0,13661650.050313005,0.0
 02/24  23:30:00,6432712.982462338,0.0,13813549.64886589,0.0
 02/24  23:40:00,6511376.661856117,0.0,13962200.0868432,0.0
 02/24  23:50:00,6589395.194003292,0.0,14108393.838824937,0.0
 02/24  24:00:00,6666997.238146054,0.0,14252843.551368589,0.0
 02/25  00:10:00,6714367.612398886,0.0,14353191.028227229,0.0
 02/25  00:20:00,6762481.678167498,0.0,14449889.9147076,0.0
 02/25  00:30:00,6810476.46619146,0.0,14547911.96735261,0.0
 02/25  00:40:00,6857963.88359861,0.0,14640641.240775237,0.0
 02/25  00:50:00,6904941.972995288,0.0,14732419.579366844,0.0
 02/25  01:00:00,6951403.727279389,0.0,14822402.667746812,0.0
 02/25  01:10:00,6991903.316784951,0.0,14900297.236419335,0.0
 02/25  01:20:00,7031914.0329209035,0.0,14976039.958335541,0.0
 02/25  01:30:00,7071289.862629007,0.0,15049227.349402871,0.0
 02/25  01:40:00,7110147.287554497,0.0,15119870.673412113,0.0
 02/25  01:50:00,7148499.955066347,0.0,15187789.221534993,0.0
 02/25  02:00:00,7186356.067301073,0.0,15252685.209207073,0.0
 02/25  02:10:00,7234721.98540137,0.0,15330853.001213055,0.0
 02/25  02:20:00,7279693.310159119,0.0,15400441.698487673,0.0
 02/25  02:30:00,7324377.82870794,0.0,15458738.361933103,0.0
 02/25  02:40:00,7368556.874991539,0.0,15524071.879036022,0.0
 02/25  02:50:00,7412258.349113236,0.0,15589676.159344418,0.0
 02/25  03:00:00,7455493.712615107,0.0,15655256.171207838,0.0
 02/25  03:10:00,7499720.824263588,0.0,15720985.384028206,0.0
 02/25  03:20:00,7543111.752866035,0.0,15787043.883144597,0.0
 02/25  03:30:00,7586175.423684023,0.0,15853252.782960422,0.0
 02/25  03:40:00,7628848.479005593,0.0,15919345.585686002,0.0
 02/25  03:50:00,7671108.97619166,0.0,15985202.07683445,0.0
 02/25  04:00:00,7712942.64298905,0.0,16050748.134918088,0.0
 02/25  04:10:00,7762754.210090609,0.0,16129523.361752562,0.0
 02/25  04:20:00,7811754.357966631,0.0,16207426.641094938,0.0
 02/25  04:30:00,7860340.706899665,0.0,16285032.503385412,0.0
 02/25  04:40:00,7908459.819619629,0.0,16362299.517835462,0.0
 02/25  04:50:00,7956064.764610084,0.0,16439210.07301402,0.0
 02/25  05:00:00,8003096.529930617,0.0,16515758.452732697,0.0
 02/25  05:10:00,8042804.448587816,0.0,16580335.168166013,0.0
 02/25  05:20:00,8082043.763252352,0.0,16645137.01062927,0.0
 02/25  05:30:00,8119808.634238391,0.0,16709601.556702636,0.0
 02/25  05:40:00,8161541.2016409235,0.0,16773743.50881501,0.0
 02/25  05:50:00,8204523.253493344,0.0,16837572.14617106,0.0
 02/25  06:00:00,8245402.641846462,0.0,16898890.120625284,0.0
 02/25  06:10:00,8228489.605856333,0.0,16867747.463805035,0.0
 02/25  06:20:00,8211050.035729443,0.0,16834572.55820241,0.0
 02/25  06:30:00,8192980.662856547,0.0,16800195.13244207,0.0
 02/25  06:40:00,8174468.795446564,0.0,16764902.258965336,0.0
 02/25  06:50:00,8155583.635703394,0.0,16728827.204888938,0.0
 02/25  07:00:00,8136352.366930325,0.0,16692036.734623922,0.0
 02/25  07:10:00,5380113.154296243,0.0,9975936.782931285,0.0
 02/25  07:20:00,5304180.886054115,0.0,9885623.303461274,0.0
 02/25  07:30:00,5254647.291210483,0.0,9821250.484264705,0.0
 02/25  07:40:00,5011816.324072943,0.0,9523185.96202963,0.0
 02/25  07:50:00,4741260.40825529,0.0,9156243.334576087,0.0
 02/25  08:00:00,4533273.930228664,0.0,8828370.124357944,0.0
 02/25  08:10:00,4346374.342860894,0.0,8526490.80471988,0.0
 02/25  08:20:00,4160956.7419576654,0.0,8233654.546653726,0.0
 02/25  08:30:00,3952227.479420478,0.0,7944072.001187231,0.0
 02/25  08:40:00,3749314.8031981564,0.0,7663743.046866445,0.0
 02/25  08:50:00,3548450.3823846024,0.0,7391726.19272656,0.0
 02/25  09:00:00,3349121.4941702974,0.0,7132331.597682059,0.0
 02/25  09:10:00,3103281.3425975954,0.0,6817592.720433239,0.0
 02/25  09:20:00,2857531.784235885,0.0,6460244.509780184,0.0
 02/25  09:30:00,2613579.6652762187,0.0,6104155.3629194,0.0
 02/25  09:40:00,2404278.475278509,0.0,5788743.800865274,0.0
 02/25  09:50:00,2208193.835284477,0.0,5492681.887730632,0.0
 02/25  10:00:00,2019700.3676562938,0.0,5207819.789409012,0.0
 02/25  10:10:00,1832681.6887589109,0.0,4925356.891998868,0.0
 02/25  10:20:00,1651709.0783740445,0.0,4651263.592860263,0.0
 02/25  10:30:00,1439081.013409119,0.0,4343031.383331905,0.0
 02/25  10:40:00,1293035.5223761126,0.0,4114229.1786262128,0.0
 02/25  10:50:00,1172130.2590930501,0.0,3922434.262951572,0.0
 02/25  11:00:00,1065439.3573637959,0.0,3752595.589110601,0.0
 02/25  11:10:00,974373.6110637309,0.0,3615319.855350612,0.0
 02/25  11:20:00,894508.6904322271,0.0,3483358.524891151,0.0
 02/25  11:30:00,824708.5519480215,0.0,3364540.522302015,0.0
 02/25  11:40:00,772764.3462958236,0.0,3267946.1176395556,0.0
 02/25  11:50:00,726872.6042412141,0.0,3182440.462889118,0.0
 02/25  12:00:00,682467.5676343606,0.0,3100962.0169740254,0.0
 02/25  12:10:00,664564.2918652763,0.0,3056897.190430826,0.0
 02/25  12:20:00,645178.8158309389,0.0,3012117.472493064,0.0
 02/25  12:30:00,614840.7581255639,0.0,2955387.5833585244,0.0
 02/25  12:40:00,577446.4647379023,0.0,2890247.1339159478,0.0
 02/25  12:50:00,512454.7140374487,0.0,2798632.286968562,0.0
 02/25  13:00:00,407309.54558677186,0.0,2666003.20645306,0.0
 02/25  13:10:00,280235.7947844519,0.0,2497812.545618826,0.0
 02/25  13:20:00,142518.47213915197,0.0,2309145.6296453453,0.0
 02/25  13:30:00,0.0,0.0,2107324.5515404134,0.0
 02/25  13:40:00,0.0,0.0,1940356.683059082,0.0
 02/25  13:50:00,0.0,0.0,1782892.8836249933,0.0
 02/25  14:00:00,0.0,0.0,1633348.2437038803,0.0
 02/25  14:10:00,0.0,0.0,1501692.4891103155,0.0
 02/25  14:20:00,0.0,0.0,1379746.368802085,0.0
 02/25  14:30:00,0.0,0.0,1287134.3153288884,0.0
 02/25  14:40:00,0.0,0.0,1132046.2995723835,0.0
 02/25  14:50:00,0.0,0.0,969581.5428038696,0.0
 02/25  15:00:00,0.0,0.0,802486.7885192082,0.0
 02/25  15:10:00,0.0,0.0,672332.9386663835,0.0
 02/25  15:20:00,0.0,0.0,566311.8311046453,0.0
 02/25  15:30:00,0.0,0.0,468593.3755615042,0.0
 02/25  15:40:00,0.0,0.0,448517.6180015851,0.0
 02/25  15:50:00,0.0,0.0,463325.5126955973,0.0
 02/25  16:00:00,0.0,0.0,497722.6970575685,0.0
 02/25  16:10:00,0.0,0.0,546217.4598799411,0.0
 02/25  16:20:00,0.0,0.0,612533.1073676632,0.0
 02/25  16:30:00,0.0,0.0,694419.9163087236,0.0
 02/25  16:40:00,0.0,0.0,868902.0823750893,0.0
 02/25  16:50:00,0.0,0.0,1094320.3164137537,0.0
 02/25  17:00:00,0.0,0.0,1412082.3868507303,0.0
 02/25  17:10:00,0.0,0.0,1727235.2782084187,0.0
 02/25  17:20:00,0.0,0.0,2038657.9346939253,0.0
 02/25  17:30:00,578696.9045435784,0.0,2353474.6758143157,0.0
 02/25  17:40:00,728911.1422456007,0.0,2641841.9065304124,0.0
 02/25  17:50:00,838133.7418511126,0.0,2865403.096126721,0.0
 02/25  18:00:00,1034563.4496131612,0.0,3078514.4143886254,0.0
 02/25  18:10:00,3097397.3921403633,0.0,7704085.440336165,0.0
 02/25  18:20:00,3404546.67585767,0.0,8108537.536698253,0.0
 02/25  18:30:00,3600488.48049179,0.0,8440763.13912167,0.0
 02/25  18:40:00,3762485.80900704,0.0,8710326.167594803,0.0
 02/25  18:50:00,3912656.159032472,0.0,8959199.95642888,0.0
 02/25  19:00:00,4056350.861962566,0.0,9195940.515990667,0.0
 02/25  19:10:00,4196605.810713569,0.0,9426613.470383193,0.0
 02/25  19:20:00,4333799.436944231,0.0,9651890.372850409,0.0
 02/25  19:30:00,4468444.83467408,0.0,9873171.01937142,0.0
 02/25  19:40:00,4601420.212667163,0.0,10091401.239811167,0.0
 02/25  19:50:00,4732865.883822611,0.0,10307207.556937916,0.0
 02/25  20:00:00,4862916.608824445,0.0,10521011.111718526,0.0
 02/25  20:10:00,4990482.183773439,0.0,10731485.713558711,0.0
 02/25  20:20:00,5116898.04909323,0.0,10940231.167077929,0.0
 02/25  20:30:00,5242264.763763623,0.0,11147358.643479206,0.0
 02/25  20:40:00,5366678.7854820555,0.0,11352925.28527493,0.0
 02/25  20:50:00,5490262.510621911,0.0,11557036.42438216,0.0
 02/25  21:00:00,5608105.013453951,0.0,11756612.625401247,0.0
 02/25  21:10:00,5673078.511755716,0.0,11866918.295778112,0.0
 02/25  21:20:00,5737133.952749057,0.0,11974559.252194531,0.0
 02/25  21:30:00,5800282.956278817,0.0,12079872.428227695,0.0
 02/25  21:40:00,5862591.699422442,0.0,12182480.246707182,0.0
 02/25  21:50:00,5924244.915988394,0.0,12282633.616866704,0.0
 02/25  22:00:00,5985346.906715903,0.0,12379873.354208613,0.0
 02/25  22:10:00,6054779.082715982,0.0,12485944.449810583,0.0
 02/25  22:20:00,6123732.2030409975,0.0,12586964.89923715,0.0
 02/25  22:30:00,6192146.965297586,0.0,12693038.241580974,0.0
 02/25  22:40:00,6260135.712917405,0.0,12799873.876789227,0.0
 02/25  22:50:00,6327752.3685198715,0.0,12907495.239702828,0.0
 02/25  23:00:00,6394972.064682725,0.0,13015596.930190593,0.0
 02/25  23:10:00,6458653.475726804,0.0,13114649.322224118,0.0
 02/25  23:20:00,6516295.325917828,0.0,13209796.431583315,0.0
 02/25  23:30:00,6573613.03470473,0.0,13304844.615606198,0.0
 02/25  23:40:00,6630402.475086296,0.0,13399794.682056211,0.0
 02/25  23:50:00,6686678.599252592,0.0,13494653.431638688,0.0
 02/25  24:00:00,6741058.923000506,0.0,13588646.118973387,0.0
 02/26  00:10:00,6771566.452389332,0.0,13643738.19396113,0.0
 02/26  00:20:00,6802318.623369323,0.0,13699000.825598361,0.0
 02/26  00:30:00,6831993.713482182,0.0,13754281.301719977,0.0
 02/26  00:40:00,6859984.80145907,0.0,13809148.131286053,0.0
 02/26  00:50:00,6893213.186778437,0.0,13863674.347011518,0.0
 02/26  01:00:00,6925835.406629984,0.0,13917880.405165436,0.0
 02/26  01:10:00,6967697.171747642,0.0,13986209.119153442,0.0
 02/26  01:20:00,7009037.973284427,0.0,14053052.366107734,0.0
 02/26  01:30:00,7050654.056043447,0.0,14119818.921656929,0.0
 02/26  01:40:00,7092393.72868293,0.0,14186382.665390827,0.0
 02/26  01:50:00,7134190.232132237,0.0,14252694.979844233,0.0
 02/26  02:00:00,7176002.465233179,0.0,14318729.156706562,0.0
 02/26  02:10:00,7208647.45447245,0.0,14369978.256035587,0.0
 02/26  02:20:00,7242077.006375856,0.0,14422181.257554557,0.0
 02/26  02:30:00,7275163.117861832,0.0,14473752.358378816,0.0
 02/26  02:40:00,7308074.214710775,0.0,14524857.943463674,0.0
 02/26  02:50:00,7340836.794793415,0.0,14575540.294604562,0.0
 02/26  03:00:00,7373457.548776207,0.0,14625816.959795648,0.0
 02/26  03:10:00,7420193.0131858075,0.0,14698718.55145662,0.0
 02/26  03:20:00,7466422.841706443,0.0,14770529.894598683,0.0
 02/26  03:30:00,7512590.2114589615,0.0,14842034.557239061,0.0
 02/26  03:40:00,7558629.237403772,0.0,14913144.4062243,0.0
 02/26  03:50:00,7604517.170349763,0.0,14983826.526802434,0.0
 02/26  04:00:00,7650246.065951229,0.0,15054067.659348035,0.0
 02/26  04:10:00,7696356.746661559,0.0,15125173.118896144,0.0
 02/26  04:20:00,7742308.352094536,0.0,15195846.837187288,0.0
 02/26  04:30:00,7788113.465017338,0.0,15266114.63112998,0.0
 02/26  04:40:00,7833782.682093589,0.0,15335999.46757714,0.0
 02/26  04:50:00,7879329.018472317,0.0,15405529.561827436,0.0
 02/26  05:00:00,7924769.432920791,0.0,15474741.950293731,0.0
 02/26  05:10:00,7970883.246357566,0.0,15544539.522127282,0.0
 02/26  05:20:00,8016947.512921313,0.0,15614168.944017796,0.0
 02/26  05:30:00,8063026.81002155,0.0,15683720.867686372,0.0
 02/26  05:40:00,8109159.031320445,0.0,15753291.623727838,0.0
 02/26  05:50:00,8155426.509245375,0.0,15823053.847356595,0.0
 02/26  06:00:00,8202072.925140039,0.0,15893456.703199774,0.0
 02/26  06:10:00,8173528.188099857,0.0,15846477.766912457,0.0
 02/26  06:20:00,8144869.655542504,0.0,15798599.385059059,0.0
 02/26  06:30:00,8115360.114594767,0.0,15749521.28502705,0.0
 02/26  06:40:00,8085321.017096553,0.0,15699692.473421862,0.0
 02/26  06:50:00,8054863.560711601,0.0,15649278.932932908,0.0
 02/26  07:00:00,8024043.180211742,0.0,15598365.429506484,0.0
 02/26  07:10:00,8002148.778866723,0.0,15561803.924910862,0.0
 02/26  07:20:00,7910953.385349267,0.0,15438255.115691923,0.0
 02/26  07:30:00,7851765.20688294,0.0,15348525.043013401,0.0
 02/26  07:40:00,7595233.103402098,0.0,15015338.334187383,0.0
 02/26  07:50:00,7361765.790690824,0.0,14684671.021788713,0.0
 02/26  08:00:00,7086270.831680535,0.0,14290166.96568316,0.0
 02/26  08:10:00,6849965.881222104,0.0,13924883.476049801,0.0
 02/26  08:20:00,6637955.882332993,0.0,13580083.822789127,0.0
 02/26  08:30:00,6415087.702790029,0.0,13240537.501342243,0.0
 02/26  08:40:00,6223100.053766801,0.0,12918141.627702588,0.0
 02/26  08:50:00,6049402.489286532,0.0,12612302.58545009,0.0
 02/26  09:00:00,5864958.577278163,0.0,12318393.732921597,0.0
 02/26  09:10:00,5619218.397195075,0.0,11935353.09624032,0.0
 02/26  09:20:00,5428867.479494635,0.0,11626703.629630571,0.0
 02/26  09:30:00,5205967.605589937,0.0,11290737.85536962,0.0
 02/26  09:40:00,5006908.3730671555,0.0,10987506.054424778,0.0
 02/26  09:50:00,4817139.87938841,0.0,10710273.539743554,0.0
 02/26  10:00:00,4632159.561390985,0.0,10406300.792617371,0.0
 02/26  10:10:00,4459358.488627213,0.0,10125221.653013915,0.0
 02/26  10:20:00,4321350.124103529,0.0,9883073.54567801,0.0
 02/26  10:30:00,4162619.9636690468,0.0,9620366.394798635,0.0
 02/26  10:40:00,4051246.3550799103,0.0,9416785.840185124,0.0
 02/26  10:50:00,3955351.4508300247,0.0,9237527.50561863,0.0
 02/26  11:00:00,3864037.055985691,0.0,9066214.27427932,0.0
 02/26  11:10:00,3780192.5567588615,0.0,8891061.83209847,0.0
 02/26  11:20:00,3682150.6028879224,0.0,8711860.315744283,0.0
 02/26  11:30:00,3581863.317987388,0.0,8530322.969519772,0.0
 02/26  11:40:00,3432290.1537334467,0.0,8289055.3644854445,0.0
 02/26  11:50:00,3269021.6350205704,0.0,8009877.701169249,0.0
 02/26  12:00:00,3116437.49974565,0.0,7736372.056318128,0.0
 02/26  12:10:00,3015135.6259513786,0.0,7543445.909877821,0.0
 02/26  12:20:00,2928495.769529146,0.0,7368094.051925926,0.0
 02/26  12:30:00,2848037.139716671,0.0,7203077.671325272,0.0
 02/26  12:40:00,2797643.7192403064,0.0,7076793.957596601,0.0
 02/26  12:50:00,2738786.906215348,0.0,6948139.941103835,0.0
 02/26  13:00:00,2641432.304312875,0.0,6787175.186165142,0.0
 02/26  13:10:00,2523930.8016149206,0.0,6598163.682804144,0.0
 02/26  13:20:00,2387772.781764542,0.0,6390070.602090994,0.0
 02/26  13:30:00,2235054.69416151,0.0,6165148.051956469,0.0
 02/26  13:40:00,2086118.4275772176,0.0,5925926.250809289,0.0
 02/26  13:50:00,1913481.2661529228,0.0,5656180.479856005,0.0
 02/26  14:00:00,1750663.236812706,0.0,5385473.694668396,0.0
 02/26  14:10:00,1587767.638774981,0.0,5112628.627531689,0.0
 02/26  14:20:00,1424915.9897255097,0.0,4836678.527424527,0.0
 02/26  14:30:00,1262781.9903117563,0.0,4558736.981434102,0.0
 02/26  14:40:00,1113584.2911211923,0.0,4296930.446570618,0.0
 02/26  14:50:00,970246.0562402328,0.0,4044575.053060424,0.0
 02/26  15:00:00,830476.8912561722,0.0,3798941.935008232,0.0
